csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
757.9895603141159	611.5559915268109	580.7623689581342	1.198079	25.534311	0.19033309999999984	0.0012429303999999999	-0.1199411055	0.0201769309	-0.020177734	-0.00291443	-0.0369391111	0.0300043386	0.040621887999999995	0.06967213530000001	-0.0510633529	-0.0684184916	-0.045243423600000006	-0.098217554	0.0598706571	-0.0066440989	0.0	0.255413	-0.0430482	-0.673523	0.0171985	-0.0019831	0.0017201199999999997
759.8634827298108	612.7201680425213	579.9451265102123	1.161611	24.757071	0.18637959999999987	-0.0460288133	0.1091901063	-0.0878142184	0.038418662799999996	0.0210353196	-0.0191779298	-0.051632565199999994	0.007119726099999999	-0.17464620039999998	0.009173868299999999	-0.0168323324	-0.0732194649	-0.0992681792	0.0635706179	-0.0132648602	0.0	0.258446	0.0340954	-0.626759	0.0165495	-0.00247566	0.0016729
757.3571596563544	612.0414048323604	578.5967824548881	1.1486710000000002	24.481291	0.2087646	0.023710632599999996	-0.0567331796	0.0486257495	0.11048428699999999	-0.0889477439	-0.0559738986	-0.016637428899999997	-0.053559760199999994	0.12652168960000001	0.0055935687	0.0098055464	-0.0191100581	-0.10028005179999999	0.06717132070000001	-0.0198390281	0.0	0.264922	-0.0446277	-0.651042	0.0178385	-0.00215857	0.00129334
757.7741834212749	611.7921508558499	578.3250926934263	1.069807	22.800486	0.0824089	0.0355441416	0.08019257269999999	-0.0511198035	0.14505895060000001	0.0333067468	-0.1101433814	0.0114798655	0.007496669599999999	-0.0632782726	0.1485024978	-0.0120049821	0.015554669299999999	-0.1012527768	0.0706671435	-0.0263435108	0.0	0.268977	-0.0223223	-0.662888	0.017936299999999995	-0.00240724	0.00183092
757.0416150896592	611.5927572677896	578.7470088795594	1.044416	22.259323	0.08266329999999995	-0.036807743500000004	-0.1217754348	-0.0682185424	0.1307893022	-0.07194012129999999	0.0077291461	0.0067561792	0.0510927507	0.0359922648	-0.0576963911	-0.0198622087	-0.1282996084	-0.1021859743	0.0740526279	-0.0327554609	0.0	0.287982	-0.0213385	-0.636881	0.0174542	-0.00265849	0.00183092
757.5851599712684	611.8012883296352	579.2823253850196	1.143346	24.367792	0.15115599999999987	0.0371736725	-0.0068063583999999995	0.0642280658	0.11355843460000001	0.008162634	-0.043736731900000006	0.009683434599999999	-0.0652589148	0.036555788799999996	0.048855067300000006	-0.0077304973	-0.056063475700000004	-0.1030792801	0.0773224879	-0.0390523562	0.0	0.287136	-0.0410805	-0.669059	0.018201	-0.00159239	0.00167602
758.4429788803384	612.3850074227065	580.6166775987252	1.151656	24.544893	0.11723890000000002	-0.0664138234	-0.0811098583	-0.08595215869999999	-0.026689575899999998	-0.0195745981	-0.0070389482	-0.026998555499999997	0.10683051699999999	-0.048824203200000006	-0.10486820849999999	-0.026401298900000002	-0.0600304133	-0.10393234550000001	0.080471618	-0.0452120788	0.0	0.295386	-0.0190711	-0.675504	0.017698	-0.00260362	0.00177248
757.2332206032712	612.1437157593106	580.6877799336291	1.213788	25.869114	0.1994673	0.006884244300000001	0.078280592	0.0376128038	0.017560613	-0.0625117497	0.0640164659	0.011968057800000001	-0.0721875293	0.0692384259	0.0461317801	0.11802312960000001	0.06891807309999999	-0.1047448374	0.0834951013	-0.051212992199999995	0.0	0.273301	-0.0608789	-0.7328409999999999	0.0178327	-0.00152438	0.0014216700000000003
762.1762739882348	614.8362966499891	582.8247722200002	1.202146	25.620977	0.27846180000000004	-0.052062612599999995	-0.01728909	0.1014670992	-0.1030452841	0.0908369574	0.1361323646	-0.10979116439999999	-0.0639366459	0.0194324952	-0.08684091	-0.1023506291	0.047826916500000004	-0.1055164386	0.0863882168	-0.0570340182	0.0	0.263631	0.0643579	-0.667796	0.0185178	-0.00220905	0.00122124
760.661709250262	613.5227548147648	581.7149214012479	1.146907	24.443691	0.26174920000000007	-0.0463766565	-0.0583348132	-0.0039537695	-0.18688565920000003	-0.0371393019	0.020936481899999998	-0.0286559559	0.0782481179	0.0377234146	-0.0906114851	-0.0457737999	0.1445347452	-0.106246848	0.0891464475	-0.06265471	0.0	0.289097	-0.0639153	-0.729462	0.0189372	-0.00239051	0.00154726
763.2065173669876	613.4107308251292	581.0959801262569	1.121244	23.896751	0.20273681000000016	-0.027529322999999998	0.1771542778	0.0331600045	-0.0372882467	-0.0072721895	0.0519872396	-0.0712270104	-0.1269266868	-0.136115635	0.0827511149	-0.008304409799999999	0.0421016381	-0.10693578039999999	0.09176548650000001	-0.068055325	0.0	0.290466	0.00610601	-0.650145	0.0184958	-0.00296427	0.00157269
756.9265288260822	610.944668149417	579.3748070949794	1.17715	25.088251	0.24309580999999994	0.0273107149	-0.0838808351	0.0265693851	-0.0114819052	0.0013663913	-0.0726766613	0.0450019433	0.0207807702	0.1318889097	0.050551691600000004	0.0418235578	0.0227906964	-0.1075829668	0.09424124460000001	-0.0732168931	0.0	0.285956	-0.0635963	-0.7258799999999999	0.0197316	-0.00237036	0.00153943
758.7940165753305	612.666542343351	579.9954409006439	1.206496	25.713694	0.2759866	-0.022297064900000003	0.0567612843	-0.0783451463	-0.0311203069	0.0469832934	-0.0575421349	-0.0208630451	0.0475515961	-0.14483085910000001	0.0335586229	-0.0350114186	0.0122294861	-0.1081881546	0.0965698562	-0.0781212842	0.0	0.294241	0.0254823	-0.676781	0.0185182	-0.00329563	0.00199124
758.4976940377015	611.6191863914415	578.3787478261198	1.227169	26.154297	0.14298710000000006	0.046021084000000004	0.005909934499999999	0.1473473815	-0.0088740375	-0.014434848500000002	-0.1132196093	0.0056117425	-0.07732856469999999	0.11069848380000001	0.0389781919	0.042524903899999994	0.00045937230000000004	-0.1087511076	0.0987476854	-0.08275127139999999	0.0	0.294485	-0.0102493	-0.695672	0.0197396	-0.0028573	0.00188856
757.0076384114163	611.7906159521168	579.7691667421856	1.244319	26.519794	0.08212979999999993	-0.028755048199999998	-0.0778629057	-0.0636767083	-0.0894566118	0.0639824833	-0.11823239029999999	0.0123367289	0.1670679574	-0.0010773710000000001	0.0124500026	-0.0438285218	-0.0299049188	-0.1092716059	0.1007713319	-0.08709059179999999	0.0	0.294378	-0.0182651	-0.699241	0.0185913	-0.00309621	0.00191011
759.6830661584911	612.1834553762717	579.7722178821327	1.175971	25.06312	0.06033340000000005	0.013090375500000001	0.14623895539999998	0.09167239390000001	-0.0108184973	-0.06912505349999999	-0.0921458961	-0.0173590586	-0.0883770073	0.0418997415	0.154193682	0.09316793359999999	0.0394999019	-0.1097494464	0.1026376358	-0.0911240034	0.0	0.294392	-0.0178537	-0.682792	0.01929	-0.00303068	0.00180516
757.3770374476059	611.8954930462455	580.1859189904858	1.151451	24.540541	0.1191870200000002	0.010762262199999999	-0.12172068800000001	-0.0052574573	-0.07630682379999999	0.1672231695	-0.07043728910000001	0.0163057922	0.1458186162	0.0565862054	0.0654036598	-0.14030250460000002	-0.0252304783	-0.1101844426	0.1043436833	-0.09483733849999999	0.0	0.305378	-0.00941718	-0.714619	0.0188185	-0.0033218	0.00240129
758.5194571452369	612.7158751086432	579.9248344810483	1.132686	24.1406	0.12637996000000007	-0.0579009947	0.0579808423	0.02294415	-0.0681466582	-0.0144360251	-0.0364126366	-0.0490060541	-0.0265396202	-0.0363732269	-0.057100768600000004	0.0947305886	0.0404197309	-0.11057642449999999	0.10588681050000001	-0.098217554	0.0	0.310726	-0.00932322	-0.666342	0.0196478	-0.00351633	0.0019719
757.9352550081187	611.3233576797838	579.3007346170814	1.141592	24.330418	0.16418228	-0.0039378981	0.028154979700000003	0.0901934891	-0.0143059626	-0.0016645511999999999	-0.039718731	0.024853592400000003	-0.0275602289	0.0815531668	0.0836474482	0.10997842810000001	0.033547024700000004	-0.11092523929999999	0.10726460800000001	-0.1012527768	0.0	0.301401	-0.0298305	-0.688693	0.0184298	-0.00262301	0.00210056
760.1208284025317	614.0960653418973	581.3623684078908	1.138471	24.263887	0.09499069999999994	-0.0441836029	-0.065506702	0.053250380300000004	-0.0410710849	0.0504868951	0.0927719706	-0.0690546253	-0.0251390302	0.0388670567	-0.0912714108	-0.10663102039999998	0.0018452221	-0.11123075060000001	0.10847492460000001	-0.10393234550000001	0.0	0.294505	0.0208132	-0.677902	0.0188984	-0.00268594	0.00209889
759.3118227911542	612.7198802480714	581.2470180487056	1.110218	23.661743	0.08440701599999985	-0.0700864205	-0.048051831399999995	-0.1321909017	-0.037191279199999996	0.050665478300000004	0.1727410348	-0.0381052484	0.140551789	-0.0424221773	-0.04359122	0.0029459890999999996	0.0172400631	-0.1114928394	0.10951587039999999	-0.106246848	0.0	0.294464	-0.000769316	-0.713525	0.0185925	-0.0027963	0.00197194
760.665438897693	612.4139067820538	580.168055341676	1.131542	24.116217	0.10883031600000016	-0.025188021499999998	0.1359919702	0.0587647519	0.0653531137	-0.016775651000000003	0.0629119445	-0.0516740922	-0.08760427929999999	-0.0607502424	0.09849266289999999	0.0595033691	-0.056897320700000004	-0.1117114032	0.11038582029999999	-0.1081881546	0.0	0.294311	0.0137085	-0.676877	0.0182927	-0.00327628	0.00234319
755.4151199436275	610.8815692162699	578.7733672748751	1.150131	24.512403	0.20092810000000014	-0.0027383351	-0.08846149910000001	0.0216772785	0.0518311749	-0.0170717178	-0.0666040185	0.020408436999999998	0.0202361067	0.11000398800000001	-0.0107464846	0.0746394708	0.0084733301	-0.1118863567	0.11108341570000001	-0.1097494464	0.0	0.294428	-0.0518306	-0.701943	0.0196874	-0.00301861	0.00179144
756.8193526938692	611.1804437525227	579.1996351369418	1.102664	23.500751	0.11743805000000003	-0.0318288052	0.08527533779999999	-0.1244779823	0.0983465858	0.0574967382	0.0002398	0.0013226268	0.0780167462	-0.12884469880000002	0.08689509699999999	0.108951071	-0.0340886102	-0.1120176316	0.1116075676	-0.11092523929999999	0.0	0.306014	0.00922545	-0.703792	0.0191916	-0.00308257	0.00209062
758.1664521636881	611.2932112111534	578.7760791445659	1.145361	24.410734	0.07829396000000001	0.028043326400000002	-0.0793216048	0.07823821610000001	0.109637875	-0.0490192517	0.051917541500000004	0.0175456099	-0.0454937571	0.10656787710000001	-0.0010188594	0.028884830400000002	-0.0372522817	-0.1121051767	0.1119574576	-0.1117114032	0.0	0.294627	-0.00545001	-0.698031	0.0194254	-0.00263223	0.00184535
756.0112897406334	611.4568703216808	579.4574988713023	1.13425	24.173927	0.04876233000000016	-0.046549367300000005	0.0129468075	-0.1246485709	0.0240246903	0.0039204075	0.0055337824	0.0045587347	0.1262169748	-0.022615480299999997	0.0103722554	0.050928430999999996	0.011171243899999999	-0.11214895779999999	0.1121325392	-0.1121051767	0.0	0.298894	0.00687532	-0.708137	0.0194789	-0.00284205	0.00202331
